
Name    Rank    N=10^5  N=10^6
26a2    0       0.66776076727563472369  0.63857767117670005223
26a3    0       0.66776076727563472369  0.63857767117670005223

26b1    0       0.67739345149906289458  0.73541824948707230283
26b2    0       0.67739345149906289458  0.73541824948707230283

27a1    0       0.82331177536566846514  0.57025983706666539762
27a2    0       0.82331177536566846514  0.57025983706666539762
27a3    0       0.82331177536566846514  0.57025983706666539762
27a4    0       0.82331177536566846514  0.57025983706666539762

30a1    0       0.76921479349359529200  0.73489288019006117575
30a2    0       0.76921479349359529200  0.73489288019006117575
30a3    0       0.76921479349359529200  0.73489288019006117575
30a4    0       0.76921479349359529200  0.73489288019006117575
30a5    0       0.76921479349359529200  0.73489288019006117575
30a6    0       0.76921479349359529200  0.73489288019006117575
30a7    0       0.76921479349359529200  0.73489288019006117575
30a8    0       0.76921479349359529200  0.73489288019006117575

32a1    0       0.60739081763077079770  0.61808305753113492653
32a2    0       0.60739081763077079770  0.61808305753113492653
32a3    0       0.60739081763077079770  0.61808305753113492653
32a4    0       0.60739081763077079770  0.61808305753113492653

33a1    0       0.53393957817997892052  0.64449042845385921034
33a2    0       0.53393957817997892052  0.64449042845385921034
33a3    0       0.53393957817997892052  0.64449042845385921034
33a4    0       0.53393957817997892052  0.64449042845385921034

34a1    0       0.78677137375773628050  0.74671297332719552448
34a2    0       0.78677137375773628050  0.74671297332719552448
34a3    0       0.78677137375773628050  0.74671297332719552448
34a4    0       0.78677137375773628050  0.74671297332719552448

35a1    0       0.68575046048843528971  0.62484867670263295878
35a2    0       0.68575046048843528971  0.62484867670263295878
35a3    0       0.68575046048843528971  0.62484867670263295878

36a1    0       0.65622582036981390943  0.53454504893048681694
36a2    0       0.65622582036981390943  0.53454504893048681694
36a3    0       0.65622582036981390943  0.53454504893048681694
36a4    0       0.65622582036981390943  0.53454504893048681694

37a1    1       1.8694392363586415924   1.7583488441669833243

37b1    0       0.70799866862583048503  0.51756352093204864057
37b2    0       0.70799866862583048503  0.51756352093204864057
37b3    0       0.70799866862583048503  0.51756352093204864057

38a1    0       0.61474978187989684354  0.53748733452542739390
38a2    0       0.61474978187989684354  0.53748733452542739390
38a3    0       0.61474978187989684354  0.53748733452542739390

38b1    0       0.81907830561538064927  0.73600896523377300395
38b2    0       0.81907830561538064927  0.73600896523377300395

39a1    0       0.58233792473337002204  0.77583549215113819654
39a2    0       0.58233792473337002204  0.77583549215113819654
39a3    0       0.58233792473337002204  0.77583549215113819654
39a4    0       0.58233792473337002204  0.77583549215113819654

40a1    0       0.82451383620680480489  0.73211922389062273232
40a2    0       0.82451383620680480489  0.73211922389062273232
40a3    0       0.82451383620680480489  0.73211922389062273232
40a4    0       0.82451383620680480489  0.73211922389062273232

42a1    0       0.59445331787300142138  0.61171039105752507918
42a2    0       0.59445331787300142138  0.61171039105752507918
42a3    0       0.59445331787300142138  0.61171039105752507918
42a4    0       0.59445331787300142138  0.61171039105752507918
42a5    0       0.59445331787300142138  0.61171039105752507918
42a6    0       0.59445331787300142138  0.61171039105752507918

43a1    1       1.8978948086389448492   1.8751449856171081661

44a1    0       0.61750726964079222541  0.65088855498551768814
44a2    0       0.61750726964079222541  0.65088855498551768814

45a1    0       0.63231113682824200412  0.63154232383232615629
45a2    0       0.63231113682824200412  0.63154232383232615629
45a3    0       0.63231113682824200412  0.63154232383232615629
45a4    0       0.63231113682824200412  0.63154232383232615629
45a5    0       0.63231113682824200412  0.63154232383232615629
45a6    0       0.63231113682824200412  0.63154232383232615629
45a7    0       0.63231113682824200412  0.63154232383232615629
45a8    0       0.63231113682824200412  0.63154232383232615629

46a1    0       0.51909150356828911898  0.45802506834977200329
46a2    0       0.51909150356828911898  0.45802506834977200329

48a1    0       0.69172171878079550656  0.63333128584681569148
48a2    0       0.69172171878079550656  0.63333128584681569148
48a3    0       0.69172171878079550656  0.63333128584681569148
48a4    0       0.69172171878079550656  0.63333128584681569148
48a5    0       0.69172171878079550656  0.63333128584681569148
48a6    0       0.69172171878079550656  0.63333128584681569148

49a1    0       0.74925961087289388212  0.55283991041511934746
49a2    0       0.74925961087289388212  0.55283991041511934746
49a3    0       0.74925961087289388212  0.55283991041511934746
49a4    0       0.74925961087289388212  0.55283991041511934746

50a1    0       0.62543422714842548241  0.56332886983658682185
50a2    0       0.62543422714842548241  0.56332886983658682185
50a3    0       0.62543422714842548241  0.56332886983658682185
50a4    0       0.62543422714842548241  0.56332886983658682185

50b1    0       0.75345218331021383501  0.64480198720308358960
50b2    0       0.75345218331021383501  0.64480198720308358960
50b3    0       0.75345218331021383501  0.64480198720308358960
50b4    0       0.75345218331021383501  0.64480198720308358960

51a1    0       0.68346769558649817295  0.63907575418316071991
51a2    0       0.68346769558649817295  0.63907575418316071991

52a1    0       0.68909256660729714920  0.77868468539419426979
52a2    0       0.68909256660729714920  0.77868468539419426979

53a1    1       1.8869048018533453764   1.8355173748198700177

54a1    0       0.71903080508667123602  0.60393084818866752498
54a2    0       0.71903080508667123602  0.60393084818866752498
54a3    0       0.71903080508667123602  0.60393084818866752498

54b1    0       0.69522093583847606583  0.61505477726347909235
54b2    0       0.69522093583847606583  0.61505477726347909235
54b3    0       0.69522093583847606583  0.61505477726347909235

55a1    0       0.79908462281872843513  0.70249904685752972990
55a2    0       0.79908462281872843513  0.70249904685752972990
55a3    0       0.79908462281872843513  0.70249904685752972990
55a4    0       0.79908462281872843513  0.70249904685752972990

56a1    0       0.61814872372043639698  0.63982263054440210063
56a2    0       0.61814872372043639698  0.63982263054440210063
56a3    0       0.61814872372043639698  0.63982263054440210063
56a4    0       0.61814872372043639698  0.63982263054440210063

56b1    0       0.66603965198233522243  0.56384355352778661165
56b2    0       0.66603965198233522243  0.56384355352778661165

57a1    1       1.8019798005425923121   1.7607850407593914106

57b1    0       0.73494938191454816464  0.67594070511612543703
57b2    0       0.73494938191454816464  0.67594070511612543703
57b3    0       0.73494938191454816464  0.67594070511612543703
57b4    0       0.73494938191454816464  0.67594070511612543703

57c1    0       0.64486754504369564923  0.58750500106464855944
57c2    0       0.64486754504369564923  0.58750500106464855944

58a1    1       1.8511807166695527869   1.8136010224882680270

58b1    0       0.61590398401173553798  0.67116632429161337406
58b2    0       0.61590398401173553798  0.67116632429161337406

61a1    1       1.8690255944494402298   1.8908605116033007830

62a1    0       0.55202252734362030474  0.72176729713263148055
62a2    0       0.55202252734362030474  0.72176729713263148055
62a3    0       0.55202252734362030474  0.72176729713263148055
62a4    0       0.55202252734362030474  0.72176729713263148055

63a1    0       0.73108316516353776652  0.63164991697417268136
63a2    0       0.73108316516353776652  0.63164991697417268136
63a3    0       0.73108316516353776652  0.63164991697417268136
63a4    0       0.73108316516353776652  0.63164991697417268136
63a5    0       0.73108316516353776652  0.63164991697417268136
63a6    0       0.73108316516353776652  0.63164991697417268136

64a1    0       0.63320342472580479676  0.57302600301808027715
64a2    0       0.63320342472580479676  0.57302600301808027715
64a3    0       0.63320342472580479676  0.57302600301808027715
64a4    0       0.63320342472580479676  0.57302600301808027715

65a1    1       1.6790514695161214093   1.6857393736001543642
65a2    1       1.6790514695161214093   1.6857393736001543642

66a1    0       0.67228183082292585791  0.67749531951692346204
66a2    0       0.67228183082292585791  0.67749531951692346204
66a3    0       0.67228183082292585791  0.67749531951692346204
66a4    0       0.67228183082292585791  0.67749531951692346204

66b1    0       0.77389802434884880129  0.65247934076665376173
66b2    0       0.77389802434884880129  0.65247934076665376173
66b3    0       0.77389802434884880129  0.65247934076665376173
66b4    0       0.77389802434884880129  0.65247934076665376173

66c1    0       0.84456597058432335358  0.81910084431863171751
66c2    0       0.84456597058432335358  0.81910084431863171751
66c3    0       0.84456597058432335358  0.81910084431863171751
66c4    0       0.84456597058432335358  0.81910084431863171751

67a1    0       0.51237647326855540218  0.62183299846142911672

69a1    0       0.73148288882408519756  0.58174099052963839833
69a2    0       0.73148288882408519756  0.58174099052963839833

70a1    0       0.62005670022150897221  0.59317115782985414399
70a2    0       0.62005670022150897221  0.59317115782985414399
70a3    0       0.62005670022150897221  0.59317115782985414399
70a4    0       0.62005670022150897221  0.59317115782985414399

72a1    0       0.51095424896470150287  0.60527501864716483196
72a2    0       0.51095424896470150287  0.60527501864716483196
72a3    0       0.51095424896470150287  0.60527501864716483196
72a4    0       0.51095424896470150287  0.60527501864716483196
72a5    0       0.51095424896470150287  0.60527501864716483196
72a6    0       0.51095424896470150287  0.60527501864716483196

73a1    0       0.87091045047394468884  0.73520461925257594023
73a2    0       0.87091045047394468884  0.73520461925257594023

75a1    0       0.65672480735873865170  0.57965347201167141875
75a2    0       0.65672480735873865170  0.57965347201167141875

75b1    0       0.71165188566855220493  0.55004374519790435672
75b2    0       0.71165188566855220493  0.55004374519790435672
75b3    0       0.71165188566855220493  0.55004374519790435672
75b4    0       0.71165188566855220493  0.55004374519790435672
75b5    0       0.71165188566855220493  0.55004374519790435672
75b6    0       0.71165188566855220493  0.55004374519790435672
75b7    0       0.71165188566855220493  0.55004374519790435672
75b8    0       0.71165188566855220493  0.55004374519790435672

75c1    0       0.70293520918453515966  0.67599396991306874781
75c2    0       0.70293520918453515966  0.67599396991306874781

76a1    0       0.50409475309387038408  0.58801539079220778034

77a1    1       1.7144275412091116770   1.7069637338839451912

77b1    0       0.57501651490076610702  0.66427958153563143252
77b2    0       0.57501651490076610702  0.66427958153563143252
77b3    0       0.57501651490076610702  0.66427958153563143252

77c1    0       0.68093269033716733359  0.70744654276376375620
77c2    0       0.68093269033716733359  0.70744654276376375620

78a1    0       0.60511230032723631468  0.63257404138352309875
78a2    0       0.60511230032723631468  0.63257404138352309875
78a3    0       0.60511230032723631468  0.63257404138352309875
78a4    0       0.60511230032723631468  0.63257404138352309875

79a1    1       1.7811971909455319851   1.8141816410920456734

80a1    0       0.71535695446685511026  0.61201266611133502481
80a2    0       0.71535695446685511026  0.61201266611133502481
80a3    0       0.71535695446685511026  0.61201266611133502481
80a4    0       0.71535695446685511026  0.61201266611133502481

80b1    0       0.59169069774388922434  0.64899086761210484441
80b2    0       0.59169069774388922434  0.64899086761210484441
80b3    0       0.59169069774388922434  0.64899086761210484441
80b4    0       0.59169069774388922434  0.64899086761210484441

82a1    1       1.8427611167363287704   1.6495517695135402529
82a2    1       1.8427611167363287704   1.6495517695135402529

83a1    1       1.6687305670245892170   1.7427190843524488810

84a1    0       0.75513731285085222440  0.65785986423963636513
84a2    0       0.75513731285085222440  0.65785986423963636513
84a3    0       0.75513731285085222440  0.65785986423963636513
84a4    0       0.75513731285085222440  0.65785986423963636513

84b1    0       0.56218608019092741011  0.50159029724020948858
84b2    0       0.56218608019092741011  0.50159029724020948858

85a1    0       0.68986711540434287955  0.47787447011196970015
85a2    0       0.68986711540434287955  0.47787447011196970015

88a1    1       1.7937842643189981392   1.6543174432952285344

89a1    1       1.8516835659066903896   1.6372469000107930064

89b1    0       0.67041055470942305559  0.67689898725057176629
89b2    0       0.67041055470942305559  0.67689898725057176629

90a1    0       0.60934608617611788129  0.62851249328650452605
90a2    0       0.60934608617611788129  0.62851249328650452605
90a3    0       0.60934608617611788129  0.62851249328650452605
90a4    0       0.60934608617611788129  0.62851249328650452605

90b1    0       0.72646725971156009792  0.67646925683407845762
90b2    0       0.72646725971156009792  0.67646925683407845762
90b3    0       0.72646725971156009792  0.67646925683407845762
90b4    0       0.72646725971156009792  0.67646925683407845762

90c1    0       0.78674958598014653338  0.66602027079640733811
90c2    0       0.78674958598014653338  0.66602027079640733811
90c3    0       0.78674958598014653338  0.66602027079640733811
90c4    0       0.78674958598014653338  0.66602027079640733811
90c5    0       0.78674958598014653338  0.66602027079640733811
90c6    0       0.78674958598014653338  0.66602027079640733811
90c7    0       0.78674958598014653338  0.66602027079640733811
90c8    0       0.78674958598014653338  0.66602027079640733811

91a1    1       1.6498933571625452655   1.7166504579444332245

91b1    1       1.8633701211511831926   1.7733225469831232760
91b2    1       1.8633701211511831926   1.7733225469831232760
91b3    1       1.8633701211511831926   1.7733225469831232760

92a1    0       0.50081457976667421667  0.61728896325771490260
92a2    0       0.50081457976667421667  0.61728896325771490260

92b1    1       1.8238039411873774707   1.7635227241092050318

94a1    0       0.61039856325865534378  0.61329478396072611153
94a2    0       0.61039856325865534378  0.61329478396072611153

96a1    0       0.79847254018719009738  0.67141656151102609483
96a2    0       0.79847254018719009738  0.67141656151102609483
96a3    0       0.79847254018719009738  0.67141656151102609483
96a4    0       0.79847254018719009738  0.67141656151102609483

96b1    0       0.54399880250250273489  0.46967527529921186271
96b2    0       0.54399880250250273489  0.46967527529921186271
96b3    0       0.54399880250250273489  0.46967527529921186271
96b4    0       0.54399880250250273489  0.46967527529921186271

98a1    0       0.66477382378979955105  0.61449027688366048704
98a2    0       0.66477382378979955105  0.61449027688366048704
98a3    0       0.66477382378979955105  0.61449027688366048704
98a4    0       0.66477382378979955105  0.61449027688366048704
98a5    0       0.66477382378979955105  0.61449027688366048704
98a6    0       0.66477382378979955105  0.61449027688366048704

99a1    1       1.7644640200716361974   1.7661415262805869141
99a2    1       1.7644640200716361974   1.7661415262805869141

99b1    0       0.69769962308662574412  0.56664019129031674759
99b2    0       0.69769962308662574412  0.56664019129031674759
99b3    0       0.69769962308662574412  0.56664019129031674759
99b4    0       0.69769962308662574412  0.56664019129031674759

99c1    0       0.53337299800284212126  0.50370063307105890807
99c2    0       0.53337299800284212126  0.50370063307105890807

99d1    0       0.56375923471209890367  0.58229717729939340878
99d2    0       0.56375923471209890367  0.58229717729939340878
99d3    0       0.56375923471209890367  0.58229717729939340878

100a1   0       0.56186105804401929976  0.46415704143469929948
100a2   0       0.56186105804401929976  0.46415704143469929948
100a3   0       0.56186105804401929976  0.46415704143469929948
100a4   0       0.56186105804401929976  0.46415704143469929948
