
Name    Rank    N=10^5  N=10^6
794b2   1       1.8101040904401234642   1.6536352600133036927
794c1   1       1.9432046437674480984   1.6248155631512975899
794d1   1       1.8914961655746707227   1.7078400920264381873
794d2   1       1.8914961655746707227   1.7078400920264381873
794d3   1       1.8914961655746707227   1.7078400920264381873
795a1   1       1.4554914631912336797   1.6471064969742007739
795a2   1       1.4554914631912336797   1.6471064969742007739
795a3   1       1.4554914631912336797   1.6471064969742007739
795a4   1       1.4554914631912336797   1.6471064969742007739
795b1   0       1.0341440058953668745   0.53183050721501269462
795c1   0       0.66514383841044784774  0.59138564670494782862
795c2   0       0.66514383841044784774  0.59138564670494782862
795d1   0       0.69407397567742177429  0.40969203736454126259
795d2   0       0.69407397567742177429  0.40969203736454126259
795d3   0       0.69407397567742177429  0.40969203736454126259
795d4   0       0.69407397567742177429  0.40969203736454126259
797a1   1       1.7278181888902175165   1.6805762095439186505
798a1   1       1.7425365426801527563   1.4744498683839432998
798a2   1       1.7425365426801527563   1.4744498683839432998
798b1   0       0.62296303631807023370  0.31080126487272725200
798b2   0       0.62296303631807023370  0.31080126487272725200
798b3   0       0.62296303631807023370  0.31080126487272725200
798b4   0       0.62296303631807023370  0.31080126487272725200
798c1   1       1.7542849382578550372   1.6871030329816918529
798c2   1       1.7542849382578550372   1.6871030329816918529
798d1   1       1.5877120898298009943   1.7355150302954290818
798d2   1       1.5877120898298009943   1.7355150302954290818
798d3   1       1.5877120898298009943   1.7355150302954290818
798d4   1       1.5877120898298009943   1.7355150302954290818
798e1   0       0.70027181930038721581  0.55833960254769276235
798e2   0       0.70027181930038721581  0.55833960254769276235
798e3   0       0.70027181930038721581  0.55833960254769276235
798e4   0       0.70027181930038721581  0.55833960254769276235
798e5   0       0.70027181930038721581  0.55833960254769276235
798e6   0       0.70027181930038721581  0.55833960254769276235
798f1   0       0.47388824652035890878  0.70310672883859587571
798f2   0       0.47388824652035890878  0.70310672883859587571
798g1   1       1.7212909779578518010   1.6195586418420077937
798g2   1       1.7212909779578518010   1.6195586418420077937
798h1   1       1.8289120867440614695   1.7686122752736464642
798h2   1       1.8289120867440614695   1.7686122752736464642
798i1   0       0.60027132529250888852  0.54885028117625625377
798i2   0       0.60027132529250888852  0.54885028117625625377
798i3   0       0.60027132529250888852  0.54885028117625625377
798i4   0       0.60027132529250888852  0.54885028117625625377
799a1   0       0.53628067928447490028  0.43799289300988250782
799a2   0       0.53628067928447490028  0.43799289300988250782
799b1   1       1.5897423825836947030   1.6536039681385474877
799b2   1       1.5897423825836947030   1.6536039681385474877
800a1   1       1.4886968011547360518   1.5686164885419754144
800a2   1       1.4886968011547360518   1.5686164885419754144
800a3   1       1.4886968011547360518   1.5686164885419754144
800a4   1       1.4886968011547360518   1.5686164885419754144
800b1   1       1.7182625837343846640   1.7624638242270542176
800c1   1       1.8632066665909726414   1.6125025482250622473
800c2   1       1.8632066665909726414   1.6125025482250622473
800d1   0       0.57486329144197177949  0.57806313643325273643
800d2   0       0.57486329144197177949  0.57806313643325273643
800e1   0       0.73812550200936018085  0.28299388760543136310
800f1   0       0.43218819939769740628  0.61633608637169469109
800g1   0       0.37478334277232104383  0.50598345793074798964
800g2   0       0.37478334277232104383  0.50598345793074798964
800h1   1       1.6801324410258692930   1.5486120989000474626
800h2   1       1.6801324410258692930   1.5486120989000474626
800i1   1       1.7155803954678556896   1.9166850522696547083
